HYDROLAB MS5 65376
"Log File Name : site_name_for_hydrolab_file"
"Setup Date (YYYY-MM-DD) : 2017-02-22"
"Setup Time (HH:MM:SS) : 11:48:20"
"Starting Date (YYYY-MM-DD) : 2017-02-22"
"Starting Time (HH:MM:SS) : 12:00:00"
"Stopping Date (YYYY-MM-DD) : 2024-09-22"
"Stopping Time (HH:MM:SS) : 12:48:20"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","TDG","","TDG","","TDG","","IBatt","","EBatt","","IBatt","","EBatt","","Circ",""
"YYYY-MM-DD","HH:MM:SS","","°C","","mmHg","","psia","","mV","","Volts","","Volts","","%Left","","%Left","","Status",""

"Late probe turn on at 170409 222855"
"Power loss from 700101 000000 to 170409 222859"
"Late probe turn on at 170409 222859"
"Power loss from 700101 000000 to 170409 222904"
"Late probe turn on at 170409 222904"
"Power loss from 700101 000000 to 170409 222909"
"Late probe turn on at 170409 222909"
"Power loss from 700101 000000 to 170409 222913"
"Late probe turn on at 170409 222913"
"Power loss from 700101 000000 to 170409 222918"
"Late probe turn on at 170409 222918"
"Power loss from 700101 000000 to 170409 222923"
"Late probe turn on at 170409 222923"
"Power loss from 700101 000000 to 170409 222928"
"Late probe turn on at 170409 222928"
"Power loss from 700101 000000 to 170409 222932"
"Late probe turn on at 170409 222932"
"Power loss from 700101 000000 to 170409 222937"
"Late probe turn on at 170409 222937"
"Power loss from 700101 000000 to 170409 222942"
"Late probe turn on at 170409 222942"
"Power loss from 700101 000000 to 170409 222947"
"Late probe turn on at 170409 222947"
"Power loss from 700101 000000 to 170409 222951"
"Late probe turn on at 170409 222951"
"Power loss from 700101 000000 to 170409 222956"
"Late probe turn on at 170409 222956"
"Power loss from 700101 000000 to 170409 224313"
"Late probe turn on at 170409 224313"
"Power loss from 700101 000000 to 170409 224317"
"Late probe turn on at 170409 224317"
"Power loss from 700101 000000 to 170409 224322"
"Late probe turn on at 170409 224322"
"Power loss from 700101 000000 to 170409 224326"
"Late probe turn on at 170409 224326"
"Power loss from 700101 000000 to 170409 224331"
"Late probe turn on at 170409 224331"
"Power loss from 700101 000000 to 170409 224335"
"Late probe turn on at 170409 224335"
"Power loss from 700101 000000 to 170409 224340"
"Late probe turn on at 170409 224340"
"Power loss from 700101 000000 to 170409 224345"
"Late probe turn on at 170409 224345"
"Power loss from 700101 000000 to 170409 224350"
"Late probe turn on at 170409 224350"
"Power loss from 700101 000000 to 170409 224354"
"Late probe turn on at 170409 224354"
"Power loss from 700101 000000 to 170409 224359"
"Late probe turn on at 170409 224359"
"Power loss from 700101 000000 to 170409 224404"
"Late probe turn on at 170409 224404"
"Power loss from 700101 000000 to 170409 224409"
"Late probe turn on at 170409 224409"
"Power loss from 700101 000000 to 170409 224413"
"Late probe turn on at 170409 224413"
"Power loss from 700101 000000 to 170409 224418"
"Late probe turn on at 170409 224418"
"Power loss from 700101 000000 to 170409 224423"
"Late probe turn on at 170409 224423"
"Power loss from 700101 000000 to 170409 224427"
"Late probe turn on at 170409 224427"
"Power loss from 700101 000000 to 170409 224432"
"Late probe turn on at 170409 224432"
"Power loss from 700101 000000 to 170409 224437"
"Late probe turn on at 170409 224437"
"Power loss from 700101 000000 to 170409 224442"
"Late probe turn on at 170409 224442"
"Power loss from 700101 000000 to 170409 224446"
"Late probe turn on at 170409 224446"
"Power loss from 700101 000000 to 170409 224451"
"Late probe turn on at 170409 224451"
"Power loss from 700101 000000 to 170409 224456"
"Late probe turn on at 170409 224456"
"Power loss from 700101 000000 to 170409 225812"
"Late probe turn on at 170409 225812"
"Power loss from 700101 000000 to 170409 225817"
"Late probe turn on at 170409 225817"
"Power loss from 700101 000000 to 170409 225821"
"Late probe turn on at 170409 225821"
"Power loss from 700101 000000 to 170409 225825"
"Late probe turn on at 170409 225825"
"Power loss from 700101 000000 to 170409 225830"
"Late probe turn on at 170409 225830"
"Power loss from 700101 000000 to 170409 225835"
"Late probe turn on at 170409 225835"
"Power loss from 700101 000000 to 170409 225840"
"Late probe turn on at 170409 225840"
"Power loss from 700101 000000 to 170409 225845"
"Late probe turn on at 170409 225845"
"Power loss from 700101 000000 to 170409 225849"
"Late probe turn on at 170409 225849"
"Power loss from 700101 000000 to 170409 225854"
"Late probe turn on at 170409 225854"
"Power loss from 700101 000000 to 170409 225859"
"Late probe turn on at 170409 225859"
"Power loss from 700101 000000 to 170409 225903"
"Late probe turn on at 170409 225903"
"Power loss from 700101 000000 to 170409 225908"
"Late probe turn on at 170409 225908"
"Power loss from 700101 000000 to 170409 225913"
"Late probe turn on at 170409 225913"
"Power loss from 700101 000000 to 170409 225918"
"Late probe turn on at 170409 225918"
"Power loss from 700101 000000 to 170409 225922"
"Late probe turn on at 170409 225922"
"Power loss from 700101 000000 to 170409 225927"
"Late probe turn on at 170409 225927"
"Power loss from 700101 000000 to 170409 225932"
"Late probe turn on at 170409 225932"
"Power loss from 700101 000000 to 170409 225937"
"Late probe turn on at 170409 225937"
"Power loss from 700101 000000 to 170409 225941"
"Late probe turn on at 170409 225941"
"Power loss from 700101 000000 to 170409 225946"
"Late probe turn on at 170409 225946"
"Power loss from 700101 000000 to 170409 225951"
"Late probe turn on at 170409 225951"
"Power loss from 700101 000000 to 170409 225955"
"Late probe turn on at 170409 225955"
"Power loss from 700101 000000 to 170409 230000"
"Late probe turn on at 170409 230000"
2017-04-09,23:00:00,"","55.00","#","NAN","","NAN","","NAN","","0.0","","0.0","","0","","0","","0",""
"Power loss from 700101 000000 to 170409 231312"
"Late probe turn on at 170409 231312"
"Power loss from 700101 000000 to 170409 231317"
"Late probe turn on at 170409 231317"
"Power loss from 700101 000000 to 170409 231321"
"Late probe turn on at 170409 231321"
"Power loss from 700101 000000 to 170409 231325"
"Late probe turn on at 170409 231325"
"Power loss from 700101 000000 to 170409 231330"
"Late probe turn on at 170409 231330"
"Power loss from 700101 000000 to 170409 231335"
"Late probe turn on at 170409 231335"
"Power loss from 700101 000000 to 170409 231340"
"Late probe turn on at 170409 231340"
"Power loss from 700101 000000 to 170409 231344"
"Late probe turn on at 170409 231344"
"Power loss from 700101 000000 to 170409 231349"
"Late probe turn on at 170409 231349"
"Power loss from 700101 000000 to 170409 231354"
"Late probe turn on at 170409 231354"
"Power loss from 700101 000000 to 170409 231359"
"Late probe turn on at 170409 231359"
"Power loss from 700101 000000 to 170409 231404"
"Late probe turn on at 170409 231404"
"Power loss from 700101 000000 to 170409 231408"
"Late probe turn on at 170409 231408"
"Power loss from 700101 000000 to 170409 231413"
"Late probe turn on at 170409 231413"
"Power loss from 700101 000000 to 170409 231418"
"Late probe turn on at 170409 231418"
"Power loss from 700101 000000 to 170409 231423"
"Late probe turn on at 170409 231423"
"Power loss from 700101 000000 to 170409 231427"
"Late probe turn on at 170409 231427"
"Power loss from 700101 000000 to 170409 231432"
"Late probe turn on at 170409 231432"
"Power loss from 700101 000000 to 170409 231437"
"Late probe turn on at 170409 231437"
"Power loss from 700101 000000 to 170409 231442"
"Late probe turn on at 170409 231442"
"Power loss from 700101 000000 to 170409 231446"
"Late probe turn on at 170409 231446"
"Power loss from 700101 000000 to 170409 231451"
"Late probe turn on at 170409 231451"
"Power loss from 700101 000000 to 170409 231456"
"Late probe turn on at 170409 231456"
"Power loss from 700101 000000 to 170409 231500"
"Late probe turn on at 170409 231500"
2017-04-09,23:15:00,"","55.00","#","NAN","","NAN","","NAN","","0.0","","0.0","","0","","0","","0",""
"Power loss from 700101 000000 to 170409 232812"
"Late probe turn on at 170409 232812"
"Power loss from 700101 000000 to 170409 232817"
"Late probe turn on at 170409 232817"
"Power loss from 700101 000000 to 170409 232821"
"Late probe turn on at 170409 232821"
"Power loss from 700101 000000 to 170409 232826"
"Late probe turn on at 170409 232826"
"Power loss from 700101 000000 to 170409 232830"
"Late probe turn on at 170409 232830"
"Power loss from 700101 000000 to 170409 232835"
"Late probe turn on at 170409 232835"
"Power loss from 700101 000000 to 170409 232840"
"Late probe turn on at 170409 232840"
"Power loss from 700101 000000 to 170409 232845"
"Late probe turn on at 170409 232845"
"Power loss from 700101 000000 to 170409 232849"
"Late probe turn on at 170409 232849"
"Power loss from 700101 000000 to 170409 232854"
"Late probe turn on at 170409 232854"
"Power loss from 700101 000000 to 170409 232859"
"Late probe turn on at 170409 232859"
"Power loss from 700101 000000 to 170409 232904"
"Late probe turn on at 170409 232904"
"Power loss from 700101 000000 to 170409 232909"
"Late probe turn on at 170409 232909"
"Power loss from 700101 000000 to 170409 232913"
"Late probe turn on at 170409 232913"
"Power loss from 700101 000000 to 170409 232918"
"Late probe turn on at 170409 232918"
"Power loss from 700101 000000 to 170409 232923"
"Late probe turn on at 170409 232923"
"Power loss from 700101 000000 to 170409 232927"
"Late probe turn on at 170409 232927"
"Power loss from 700101 000000 to 170409 232932"
"Late probe turn on at 170409 232932"
"Power loss from 700101 000000 to 170409 232937"
"Late probe turn on at 170409 232937"
"Power loss from 700101 000000 to 170409 232941"
"Late probe turn on at 170409 232941"
"Power loss from 700101 000000 to 170409 232946"
"Late probe turn on at 170409 232946"
"Power loss from 700101 000000 to 170409 232951"
"Late probe turn on at 170409 232951"
"Power loss from 700101 000000 to 170409 232956"
"Late probe turn on at 170409 232956"
"Power loss from 700101 000000 to 170409 233000"
"Late probe turn on at 170409 233000"
2017-04-09,23:30:00,"","55.00","#","NAN","","NAN","","NAN","","0.0","","0.0","","0","","0","","0",""
"Power loss from 700101 000000 to 170409 234312"
"Late probe turn on at 170409 234312"
"Power loss from 700101 000000 to 170409 234317"
"Late probe turn on at 170409 234317"
"Power loss from 700101 000000 to 170409 234321"
"Late probe turn on at 170409 234321"
"Power loss from 700101 000000 to 170409 234326"
"Late probe turn on at 170409 234326"
"Power loss from 700101 000000 to 170409 234330"
"Late probe turn on at 170409 234330"
"Power loss from 700101 000000 to 170409 234335"
"Late probe turn on at 170409 234335"
"Power loss from 700101 000000 to 170409 234340"
"Late probe turn on at 170409 234340"
"Power loss from 700101 000000 to 170409 234345"
"Late probe turn on at 170409 234345"
"Power loss from 700101 000000 to 170409 234350"
"Late probe turn on at 170409 234350"
"Power loss from 700101 000000 to 170409 234354"
"Late probe turn on at 170409 234354"
"Power loss from 700101 000000 to 170409 234359"
"Late probe turn on at 170409 234359"
"Power loss from 700101 000000 to 170409 234404"
"Late probe turn on at 170409 234404"
"Power loss from 700101 000000 to 170409 234408"
"Late probe turn on at 170409 234408"
"Power loss from 700101 000000 to 170409 234413"
"Late probe turn on at 170409 234413"
"Power loss from 700101 000000 to 170409 234418"
"Late probe turn on at 170409 234418"
"Power loss from 700101 000000 to 170409 234423"
"Late probe turn on at 170409 234423"
"Power loss from 700101 000000 to 170409 234427"
"Late probe turn on at 170409 234427"
"Power loss from 700101 000000 to 170409 234432"
"Late probe turn on at 170409 234432"
"Power loss from 700101 000000 to 170409 234437"
"Late probe turn on at 170409 234437"
"Power loss from 700101 000000 to 170409 234441"
"Late probe turn on at 170409 234441"
"Power loss from 700101 000000 to 170409 234446"
"Late probe turn on at 170409 234446"
"Power loss from 700101 000000 to 170409 234451"
"Late probe turn on at 170409 234451"
"Power loss from 700101 000000 to 170409 234455"
"Late probe turn on at 170409 234455"
"Power loss from 700101 000000 to 170409 234500"
"Late probe turn on at 170409 234500"
2017-04-09,23:45:00,"","55.00","#","NAN","","NAN","","NAN","","0.0","","0.0","","0","","0","","0",""
"Power loss from 700101 000000 to 170409 235812"
"Late probe turn on at 170409 235812"
"Power loss from 700101 000000 to 170409 235817"
"Late probe turn on at 170409 235817"
"Power loss from 700101 000000 to 170409 235821"
"Late probe turn on at 170409 235821"
"Power loss from 700101 000000 to 170409 235826"
"Late probe turn on at 170409 235826"
"Power loss from 700101 000000 to 170409 235831"
"Late probe turn on at 170409 235831"
"Power loss from 700101 000000 to 170409 235835"
"Late probe turn on at 170409 235835"
"Power loss from 700101 000000 to 170409 235840"
"Late probe turn on at 170409 235840"
"Power loss from 700101 000000 to 170409 235845"
"Late probe turn on at 170409 235845"
"Power loss from 700101 000000 to 170409 235850"
"Late probe turn on at 170409 235850"
"Power loss from 700101 000000 to 170409 235855"
"Late probe turn on at 170409 235855"
"Power loss from 700101 000000 to 170409 235859"
"Late probe turn on at 170409 235859"
"Power loss from 700101 000000 to 170409 235904"
"Late probe turn on at 170409 235904"
"Power loss from 700101 000000 to 170409 235909"
"Late probe turn on at 170409 235909"
"Power loss from 700101 000000 to 170409 235913"
"Late probe turn on at 170409 235913"
"Power loss from 700101 000000 to 170409 235918"
"Late probe turn on at 170409 235918"
"Power loss from 700101 000000 to 170409 235923"
"Late probe turn on at 170409 235923"
"Power loss from 700101 000000 to 170409 235928"
"Late probe turn on at 170409 235928"
"Power loss from 700101 000000 to 170409 235932"
"Late probe turn on at 170409 235932"
"Power loss from 700101 000000 to 170409 235937"
"Late probe turn on at 170409 235937"
"Power loss from 700101 000000 to 170409 235942"
"Late probe turn on at 170409 235942"
"Power loss from 700101 000000 to 170409 235947"
"Late probe turn on at 170409 235947"
"Power loss from 700101 000000 to 170409 235951"
"Late probe turn on at 170409 235951"
"Power loss from 700101 000000 to 170409 235956"
"Late probe turn on at 170409 235956"
"Power loss from 700101 000000 to 170410 001312"
"Late probe turn on at 170410 001312"
"Power loss from 700101 000000 to 170410 001317"
"Late probe turn on at 170410 001317"
"Power loss from 700101 000000 to 170410 001321"
"Late probe turn on at 170410 001321"
"Power loss from 700101 000000 to 170410 001326"
"Late probe turn on at 170410 001326"
"Power loss from 700101 000000 to 170410 001331"
"Late probe turn on at 170410 001331"
"Power loss from 700101 000000 to 170410 001336"
"Late probe turn on at 170410 001336"
"Power loss from 700101 000000 to 170410 001340"
"Late probe turn on at 170410 001340"
"Power loss from 700101 000000 to 170410 001345"
"Late probe turn on at 170410 001345"
"Power loss from 700101 000000 to 170410 001350"
"Late probe turn on at 170410 001350"
"Power loss from 700101 000000 to 170410 001354"
